Clock_Round,Service_Area,Band,Bidder,bid_decision,No. of Block(s) Selected,prov_win_bid,Provisionally Allocated Block(s) at end of Clock Round,prov_rank
7,Rajasthan,2100,RCL,no,0,0,0,0
7,Rajasthan,2100,Telewings,no,0,0,0,0
7,Rajasthan,2100,Bharti,no,0,0,0,0
7,Rajasthan,2100,Jio,no,0,0,0,0
7,Tamil Nadu,800,Vodafone,no,0,0,0,0
7,Tamil Nadu,800,Aircel,no,0,0,0,0
7,Tamil Nadu,800,Idea,no,0,0,0,0
7,Tamil Nadu,800, Tata Tele,no,0,0,0,0
7,Tamil Nadu,800,RCL,no,0,0,0,0
7,Tamil Nadu,800,Telewings,no,0,0,0,0
7,Tamil Nadu,800,Bharti,no,0,0,0,0
7,Tamil Nadu,800,Jio,no,0,0,0,0
7,Tamil Nadu,1800,Vodafone,no,0,0,0,0
7,Tamil Nadu,1800,Aircel,no,0,45,25,1
7,Tamil Nadu,1800,Idea,no,0,0,0,0
7,Tamil Nadu,1800, Tata Tele,no,0,0,0,0
7,Tamil Nadu,1800,RCL,no,0,0,0,0
7,Tamil Nadu,1800,Telewings,no,0,0,0,0
7,Tamil Nadu,1800,Bharti,no,0,0,0,0
7,Tamil Nadu,1800,Jio,no,0,0,0,0
7,Tamil Nadu,2100,Vodafone,no,0,0,0,0
7,Tamil Nadu,2100,Aircel,no,0,0,0,0
7,Tamil Nadu,2100,Idea,no,0,0,0,0
7,Tamil Nadu,2100, Tata Tele,no,0,0,0,0
7,Tamil Nadu,2100,RCL,no,0,0,0,0
7,Tamil Nadu,2100,Telewings,no,0,0,0,0
7,Tamil Nadu,2100,Bharti,no,0,1720,1,1
7,Tamil Nadu,2100,Jio,no,0,0,0,0
7,Uttar Pradesh (East),800,Vodafone,no,0,0,0,0
7,Uttar Pradesh (East),800,Aircel,no,0,0,0,0
7,Uttar Pradesh (East),800,Idea,no,0,0,0,0
7,Uttar Pradesh (East),800, Tata Tele,no,0,0,0,0
7,Uttar Pradesh (East),800,RCL,no,0,0,0,0
7,Uttar Pradesh (East),800,Telewings,no,0,0,0,0
7,Uttar Pradesh (East),800,Bharti,no,0,0,0,0
7,Uttar Pradesh (East),800,Jio,no,0,0,0,0
7,Uttar Pradesh (East),900,Vodafone,no,0,0,0,0
7,Uttar Pradesh (East),900,Aircel,no,0,0,0,0
7,Uttar Pradesh (East),900,Idea,no,0,0,0,0
7,Uttar Pradesh (East),900, Tata Tele,no,0,0,0,0
7,Uttar Pradesh (East),900,RCL,no,0,0,0,0
7,Uttar Pradesh (East),900,Telewings,no,0,0,0,0
7,Uttar Pradesh (East),900,Bharti,no,0,0,0,0
7,Uttar Pradesh (East),900,Jio,Bid,31,60.99,31,1
7,Uttar Pradesh (East),1800,Vodafone,no,0,0,0,0
7,Uttar Pradesh (East),1800,Aircel,no,0,0,0,0
7,Uttar Pradesh (East),1800,Idea,no,0,0,0,0
7,Uttar Pradesh (East),1800, Tata Tele,no,0,0,0,0
7,Uttar Pradesh (East),1800,RCL,no,0,0,0,0
7,Uttar Pradesh (East),1800,Telewings,no,0,0,0,0
7,Uttar Pradesh (East),1800,Bharti,no,0,0,0,0
7,Uttar Pradesh (East),1800,Jio,no,0,0,0,0
7,Uttar Pradesh (East),2100,Vodafone,no,0,0,0,0
7,Uttar Pradesh (East),2100,Aircel,no,0,0,0,0
7,Uttar Pradesh (East),2100,Idea,no,0,0,0,0
7,Uttar Pradesh (East),2100, Tata Tele,no,0,0,0,0
7,Uttar Pradesh (East),2100,RCL,no,0,0,0,0
7,Uttar Pradesh (East),2100,Telewings,no,0,0,0,0
7,Uttar Pradesh (East),2100,Bharti,no,0,451.5,1,1
7,Uttar Pradesh (East),2100,Jio,no,0,0,0,0
7,Uttar Pradesh (West),800,Vodafone,no,0,0,0,0
7,Uttar Pradesh (West),800,Aircel,no,0,0,0,0
7,Uttar Pradesh (West),800,Idea,no,0,0,0,0
7,Uttar Pradesh (West),800, Tata Tele,no,0,0,0,0
7,Uttar Pradesh (West),800,RCL,no,0,0,0,0
7,Uttar Pradesh (West),800,Telewings,no,0,0,0,0
7,Uttar Pradesh (West),800,Bharti,no,0,0,0,0
7,Uttar Pradesh (West),800,Jio,no,0,0,0,0
7,Uttar Pradesh (West),900,Vodafone,no,0,0,0,0
7,Uttar Pradesh (West),900,Aircel,Bid,30,60.21,0,0
7,Uttar Pradesh (West),900,Idea,Bid,31,60.21,0,0
7,Uttar Pradesh (West),900, Tata Tele,no,0,0,0,0
7,Uttar Pradesh (West),900,RCL,Bid,25,60.21,0,0
7,Uttar Pradesh (West),900,Telewings,no,0,0,0,0
7,Uttar Pradesh (West),900,Bharti,no,0,0,0,0
7,Uttar Pradesh (West),900,Jio,Bid,31,60.21,31,1
7,Uttar Pradesh (West),1800,Vodafone,no,0,0,0,0
7,Uttar Pradesh (West),1800,Aircel,no,0,0,0,0
7,Uttar Pradesh (West),1800,Idea,no,0,0,0,0
7,Uttar Pradesh (West),1800, Tata Tele,no,0,0,0,0
7,Uttar Pradesh (West),1800,RCL,no,0,0,0,0
7,Uttar Pradesh (West),1800,Telewings,no,0,0,0,0
7,Uttar Pradesh (West),1800,Bharti,no,0,0,0,0
7,Uttar Pradesh (West),1800,Jio,no,0,0,0,0
7,Uttar Pradesh (West),2100,Vodafone,no,0,515,1,1
7,Uttar Pradesh (West),2100,Aircel,no,0,0,0,0
7,Uttar Pradesh (West),2100,Idea,no,0,0,0,0
7,Uttar Pradesh (West),2100, Tata Tele,no,0,0,0,0
7,Uttar Pradesh (West),2100,RCL,no,0,0,0,0
7,Uttar Pradesh (West),2100,Telewings,no,0,0,0,0
7,Uttar Pradesh (West),2100,Bharti,no,0,0,0,0
7,Uttar Pradesh (West),2100,Jio,no,0,0,0,0
7,West Bengal,800,Vodafone,no,0,0,0,0
7,West Bengal,800,Aircel,no,0,0,0,0
7,West Bengal,800,Idea,no,0,0,0,0
7,West Bengal,800, Tata Tele,no,0,0,0,0
7,West Bengal,800,RCL,no,0,0,0,0
7,West Bengal,800,Telewings,no,0,0,0,0
7,West Bengal,800,Bharti,no,0,0,0,0
7,West Bengal,800,Jio,no,0,0,0,0
7,West Bengal,900,Vodafone,no,0,22.42,22,1
7,West Bengal,900,Aircel,no,0,0,0,0
7,West Bengal,900,Idea,no,0,0,0,0
7,West Bengal,900, Tata Tele,no,0,0,0,0
7,West Bengal,900,RCL,no,0,0,0,0
7,West Bengal,900,Telewings,no,0,0,0,0
7,West Bengal,900,Bharti,no,0,0,0,0
7,West Bengal,900,Jio,no,0,0,0,0
8,Andhra Pradesh,800,Vodafone,no,0,0,0,0
8,Andhra Pradesh,800,Aircel,no,0,0,0,0
8,Andhra Pradesh,800,Idea,no,0,0,0,0
8,Andhra Pradesh,800, Tata Tele,no,0,0,0,0
8,Andhra Pradesh,800,RCL,no,0,0,0,0
8,Andhra Pradesh,800,Telewings,no,0,0,0,0
8,Andhra Pradesh,800,Bharti,no,0,0,0,0
8,Andhra Pradesh,800,Jio,no,0,0,0,0
8,Andhra Pradesh,900,Vodafone,Bid,25,136.15,25,2
8,Andhra Pradesh,900,Aircel,no,0,0,0,0
8,Andhra Pradesh,900,Idea,Bid,25,136.15,25,1
8,Andhra Pradesh,900, Tata Tele,no,0,0,0,0
8,Andhra Pradesh,900,RCL,no,0,0,0,0
8,Andhra Pradesh,900,Telewings,no,0,0,0,0
8,Andhra Pradesh,900,Bharti,no,0,0,0,0
8,Andhra Pradesh,900,Jio,no,0,0,0,0
8,Andhra Pradesh,1800,Vodafone,no,0,0,0,0
8,Andhra Pradesh,1800,Aircel,no,0,0,0,0
8,Andhra Pradesh,1800,Idea,no,0,0,0,0
8,Andhra Pradesh,1800, Tata Tele,no,0,0,0,0
8,Andhra Pradesh,1800,RCL,no,0,0,0,0
8,Andhra Pradesh,1800,Telewings,no,0,38.01,16,1
8,Andhra Pradesh,1800,Bharti,Bid,16,38.01,3,2
8,Andhra Pradesh,1800,Jio,no,0,0,0,0
8,Andhra Pradesh,2100,Vodafone,no,0,0,0,0
8,Andhra Pradesh,2100,Aircel,no,0,0,0,0
8,Andhra Pradesh,2100,Idea,no,0,0,0,0
8,Andhra Pradesh,2100, Tata Tele,no,0,0,0,0
8,Andhra Pradesh,2100,RCL,no,0,0,0,0
8,Andhra Pradesh,2100,Telewings,no,0,0,0,0
8,Andhra Pradesh,2100,Bharti,no,0,0,0,0
8,Andhra Pradesh,2100,Jio,no,0,0,0,0
8,Assam,800,Vodafone,no,0,35,4,1
8,Assam,800,Aircel,no,0,0,0,0
8,Assam,800,Idea,no,0,0,0,0
8,Assam,800, Tata Tele,no,0,0,0,0
8,Assam,800,RCL,no,0,0,0,0
8,Assam,800,Telewings,no,0,0,0,0
8,Assam,800,Bharti,no,0,35,4,2
8,Assam,800,Jio,no,0,0,0,0
8,Assam,900,Vodafone,Bid,31,17.47,31,1
8,Assam,900,Aircel,no,0,0,0,0
8,Assam,900,Idea,no,0,0,0,0
8,Assam,900, Tata Tele,no,0,0,0,0
8,Assam,900,RCL,no,0,0,0,0
8,Assam,900,Telewings,no,0,0,0,0
8,Assam,900,Bharti,no,0,0,0,0
8,Assam,900,Jio,no,0,0,0,0
8,Assam,2100,Vodafone,no,0,0,0,0
8,Assam,2100,Aircel,no,0,0,0,0
8,Assam,2100,Idea,Bid,1,159.99,1,1
8,Assam,2100, Tata Tele,no,0,0,0,0
8,Assam,2100,RCL,no,0,0,0,0
8,Assam,2100,Telewings,no,0,0,0,0
8,Assam,2100,Bharti,no,0,0,0,0
8,Assam,2100,Jio,no,0,0,0,0
8,Bihar,800,Vodafone,no,0,0,0,0
8,Bihar,800,Aircel,no,0,0,0,0
8,Bihar,800,Idea,no,0,0,0,0
8,Bihar,800, Tata Tele,no,0,0,0,0
8,Bihar,800,RCL,no,0,0,0,0
8,Bihar,800,Telewings,no,0,0,0,0
8,Bihar,800,Bharti,no,0,0,0,0
8,Bihar,800,Jio,no,0,0,0,0
8,Bihar,900,Vodafone,no,0,0,0,0
8,Bihar,900,Aircel,Bid,25,44.36,0,0
8,Bihar,900,Idea,no,0,0,0,0
8,Bihar,900, Tata Tele,no,0,0,0,0
8,Bihar,900,RCL,no,0,0,0,0
8,Bihar,900,Telewings,no,0,0,0,0
8,Bihar,900,Bharti,Bid,6,44.36,6,2
8,Bihar,900,Jio,Bid,25,44.36,25,1
8,Bihar,1800,Vodafone,no,0,0,0,0
8,Bihar,1800,Aircel,no,0,0,0,0
8,Bihar,1800,Idea,no,0,0,0,0
8,Bihar,1800, Tata Tele,no,0,0,0,0
8,Bihar,1800,RCL,no,0,0,0,0
8,Bihar,1800,Telewings,no,0,0,0,0
8,Bihar,1800,Bharti,no,0,0,0,0
8,Bihar,1800,Jio,no,0,0,0,0
8,Delhi,800,Vodafone,no,0,0,0,0
8,Delhi,800,Aircel,no,0,0,0,0
8,Delhi,800,Idea,no,0,0,0,0
8,Delhi,800, Tata Tele,no,0,0,0,0
8,Delhi,800,RCL,no,0,0,0,0
8,Delhi,800,Telewings,no,0,0,0,0
8,Delhi,800,Bharti,no,0,0,0,0
8,Delhi,800,Jio,no,0,0,0,0
8,Delhi,2100,Vodafone,no,0,0,0,0
8,Delhi,2100,Aircel,no,0,0,0,0
8,Delhi,2100,Idea,no,0,0,0,0
8,Delhi,2100, Tata Tele,no,0,0,0,0
8,Delhi,2100,RCL,no,0,0,0,0
8,Delhi,2100,Telewings,no,0,0,0,0
8,Delhi,2100,Bharti,no,0,0,0,0
8,Delhi,2100,Jio,no,0,0,0,0
8,Gujarat,800,Vodafone,no,0,0,0,0
8,Gujarat,800,Aircel,no,0,0,0,0
8,Gujarat,800,Idea,no,0,0,0,0
8,Gujarat,800, Tata Tele,no,0,0,0,0
8,Gujarat,800,RCL,no,0,0,0,0
8,Gujarat,800,Telewings,no,0,0,0,0
8,Gujarat,800,Bharti,no,0,0,0,0
8,Gujarat,800,Jio,no,0,0,0,0
8,Gujarat,900,Vodafone,no,0,0,0,0
8,Gujarat,900,Aircel,no,0,0,0,0
8,Gujarat,900,Idea,no,0,119.68,25,2
8,Gujarat,900, Tata Tele,no,0,0,0,0
8,Gujarat,900,RCL,no,0,119.68,38,1
8,Gujarat,900,Telewings,no,0,0,0,0
8,Gujarat,900,Bharti,no,0,0,0,0
8,Gujarat,900,Jio,no,0,0,0,0
8,Gujarat,1800,Vodafone,no,0,0,0,0
8,Gujarat,1800,Aircel,no,0,0,0,0
8,Gujarat,1800,Idea,no,0,0,0,0
8,Gujarat,1800, Tata Tele,no,0,0,0,0
8,Gujarat,1800,RCL,no,0,0,0,0
8,Gujarat,1800,Telewings,no,0,0,0,0
8,Gujarat,1800,Bharti,no,0,0,0,0
8,Gujarat,1800,Jio,no,0,0,0,0
8,Gujarat,2100,Vodafone,no,0,0,0,0
8,Gujarat,2100,Aircel,no,0,0,0,0
8,Gujarat,2100,Idea,no,0,0,0,0
8,Gujarat,2100, Tata Tele,no,0,0,0,0
8,Gujarat,2100,RCL,no,0,0,0,0
8,Gujarat,2100,Telewings,no,0,0,0,0
8,Gujarat,2100,Bharti,no,0,1290,1,1
8,Gujarat,2100,Jio,no,0,0,0,0
8,Haryana,800,Vodafone,no,0,0,0,0
8,Haryana,800,Aircel,no,0,0,0,0
8,Haryana,800,Idea,no,0,0,0,0
8,Haryana,800, Tata Tele,no,0,0,0,0
8,Haryana,800,RCL,no,0,0,0,0
8,Haryana,800,Telewings,no,0,0,0,0
8,Haryana,800,Bharti,no,0,47.5,4,1
8,Haryana,800,Jio,no,0,0,0,0
8,Haryana,900,Vodafone,Bid,37,17.58,37,1
8,Haryana,900,Aircel,no,0,0,0,0
8,Haryana,900,Idea,no,0,0,0,0
8,Haryana,900, Tata Tele,no,0,0,0,0
8,Haryana,900,RCL,no,0,0,0,0
8,Haryana,900,Telewings,no,0,0,0,0
8,Haryana,900,Bharti,no,0,0,0,0
8,Haryana,900,Jio,Bid,25,17.58,25,2
8,Haryana,1800,Vodafone,no,0,0,0,0
8,Haryana,1800,Aircel,no,0,0,0,0
8,Haryana,1800,Idea,no,0,0,0,0
8,Haryana,1800, Tata Tele,no,0,0,0,0
8,Haryana,1800,RCL,no,0,0,0,0
8,Haryana,1800,Telewings,no,0,0,0,0
8,Haryana,1800,Bharti,no,0,6.4,27,1
8,Haryana,1800,Jio,no,0,0,0,0
8,Haryana,2100,Vodafone,no,0,0,0,0
8,Haryana,2100,Aircel,no,0,0,0,0
8,Haryana,2100,Idea,no,0,0,0,0
8,Haryana,2100, Tata Tele,no,0,0,0,0
8,Haryana,2100,RCL,no,0,0,0,0
8,Haryana,2100,Telewings,no,0,0,0,0
8,Haryana,2100,Bharti,no,0,230,1,1
8,Haryana,2100,Jio,no,0,0,0,0
8,Himachal Pradesh,800,Vodafone,no,0,0,0,0
8,Himachal Pradesh,800,Aircel,no,0,0,0,0
8,Himachal Pradesh,800,Idea,no,0,0,0,0
8,Himachal Pradesh,800, Tata Tele,no,0,0,0,0
8,Himachal Pradesh,800,RCL,no,0,0,0,0
8,Himachal Pradesh,800,Telewings,no,0,0,0,0
8,Himachal Pradesh,800,Bharti,no,0,23.75,4,1
8,Himachal Pradesh,800,Jio,no,0,0,0,0
8,Himachal Pradesh,900,Vodafone,no,0,8.94,31,2
8,Himachal Pradesh,900,Aircel,no,0,0,0,0
8,Himachal Pradesh,900,Idea,no,0,0,0,0
8,Himachal Pradesh,900, Tata Tele,no,0,0,0,0
8,Himachal Pradesh,900,RCL,no,0,0,0,0
8,Himachal Pradesh,900,Telewings,no,0,0,0,0
8,Himachal Pradesh,900,Bharti,Bid,36,8.94,0,0
8,Himachal Pradesh,900,Jio,no,0,8.94,25,1
8,Himachal Pradesh,1800,Vodafone,no,0,0,0,0
8,Himachal Pradesh,1800,Aircel,no,0,0,0,0
8,Himachal Pradesh,1800,Idea,no,0,0,0,0
8,Himachal Pradesh,1800, Tata Tele,no,0,0,0,0
8,Himachal Pradesh,1800,RCL,no,0,0,0,0
8,Himachal Pradesh,1800,Telewings,no,0,0,0,0
8,Himachal Pradesh,1800,Bharti,no,0,1.8,22,1
8,Himachal Pradesh,1800,Jio,no,0,0,0,0
8,Jammu & Kashmir,800,Vodafone,no,0,0,0,0
8,Jammu & Kashmir,800,Aircel,no,0,0,0,0
8,Jammu & Kashmir,800,Idea,no,0,0,0,0
8,Jammu & Kashmir,800, Tata Tele,no,0,0,0,0
8,Jammu & Kashmir,800,RCL,no,0,0,0,0
8,Jammu & Kashmir,800,Telewings,no,0,0,0,0
8,Jammu & Kashmir,800,Bharti,no,0,35,4,1
8,Jammu & Kashmir,800,Jio,no,0,0,0,0
8,Karnataka,800,Vodafone,no,0,0,0,0
8,Karnataka,800,Aircel,no,0,0,0,0
8,Karnataka,800,Idea,no,0,0,0,0
8,Karnataka,800, Tata Tele,no,0,0,0,0
8,Karnataka,800,RCL,no,0,0,0,0
8,Karnataka,800,Telewings,no,0,0,0,0
8,Karnataka,800,Bharti,no,0,0,0,0
8,Karnataka,800,Jio,no,0,0,0,0
8,Karnataka,900,Vodafone,Bid,31,83.27,31,1
8,Karnataka,900,Aircel,no,0,0,0,0
8,Karnataka,900,Idea,Bid,25,83.27,25,2
8,Karnataka,900, Tata Tele,Bid,25,83.27,0,0
8,Karnataka,900,RCL,no,0,0,0,0
8,Karnataka,900,Telewings,no,0,0,0,0
8,Karnataka,900,Bharti,no,0,0,0,0
8,Karnataka,900,Jio,no,0,0,0,0
8,Karnataka,1800,Vodafone,no,0,0,0,0
8,Karnataka,1800,Aircel,no,0,0,0,0
8,Karnataka,1800,Idea,no,0,37,5,1
8,Karnataka,1800, Tata Tele,no,0,0,0,0
8,Karnataka,1800,RCL,no,0,37,3,2
8,Karnataka,1800,Telewings,no,0,0,0,0
8,Karnataka,1800,Bharti,no,0,0,0,0
8,Karnataka,1800,Jio,no,0,0,0,0
8,Karnataka,2100,Vodafone,no,0,0,0,0
8,Karnataka,2100,Aircel,no,0,0,0,0
8,Karnataka,2100,Idea,no,0,0,0,0
8,Karnataka,2100, Tata Tele,no,0,0,0,0
8,Karnataka,2100,RCL,no,0,0,0,0
8,Karnataka,2100,Telewings,no,0,0,0,0
8,Karnataka,2100,Bharti,no,0,0,0,0
8,Karnataka,2100,Jio,no,0,0,0,0
8,Kerala,900,Vodafone,Bid,37,38.52,37,1
8,Kerala,900,Aircel,no,0,0,0,0
8,Kerala,900,Idea,no,0,0,0,0
8,Kerala,900, Tata Tele,no,0,0,0,0
8,Kerala,900,RCL,no,0,0,0,0
8,Kerala,900,Telewings,no,0,0,0,0
8,Kerala,900,Bharti,no,0,0,0,0
8,Kerala,900,Jio,Bid,25,38.52,25,2
8,Kerala,1800,Vodafone,no,0,0,0,0
8,Kerala,1800,Aircel,no,0,0,0,0
8,Kerala,1800,Idea,no,0,0,0,0
8,Kerala,1800, Tata Tele,no,0,0,0,0
8,Kerala,1800,RCL,no,0,0,0,0
8,Kerala,1800,Telewings,no,0,0,0,0
8,Kerala,1800,Bharti,no,0,0,0,0
8,Kerala,1800,Jio,no,0,0,0,0
8,Kerala,2100,Vodafone,no,0,588.57,1,1
8,Kerala,2100,Aircel,no,0,0,0,0
8,Kerala,2100,Idea,no,0,0,0,0
8,Kerala,2100, Tata Tele,no,0,0,0,0
8,Kerala,2100,RCL,no,0,0,0,0
8,Kerala,2100,Telewings,no,0,0,0,0
8,Kerala,2100,Bharti,no,0,0,0,0
8,Kerala,2100,Jio,no,0,0,0,0
8,Kolkata,800,Vodafone,no,0,0,0,0
8,Kolkata,800,Aircel,no,0,0,0,0
8,Kolkata,800,Idea,no,0,0,0,0
8,Kolkata,800, Tata Tele,no,0,0,0,0
8,Kolkata,800,RCL,no,0,0,0,0
8,Kolkata,800,Telewings,no,0,0,0,0
8,Kolkata,800,Bharti,no,0,0,0,0
8,Kolkata,800,Jio,no,0,0,0,0
8,Kolkata,1800,Vodafone,no,0,0,0,0
8,Kolkata,1800,Aircel,no,0,0,0,0
8,Kolkata,1800,Idea,no,0,0,0,0
8,Kolkata,1800, Tata Tele,no,0,0,0,0
8,Kolkata,1800,RCL,no,0,0,0,0
8,Kolkata,1800,Telewings,no,0,0,0,0
8,Kolkata,1800,Bharti,no,0,14.6,35,1
8,Kolkata,1800,Jio,no,0,0,0,0
8,Kolkata,2100,Vodafone,no,0,0,0,0
8,Kolkata,2100,Aircel,no,0,0,0,0
8,Kolkata,2100,Idea,no,0,577.97,1,1
8,Kolkata,2100, Tata Tele,no,0,0,0,0
8,Kolkata,2100,RCL,no,0,0,0,0
8,Kolkata,2100,Telewings,no,0,0,0,0
8,Kolkata,2100,Bharti,no,0,0,0,0
8,Kolkata,2100,Jio,no,0,0,0,0
8,Madhya Pradesh,800,Vodafone,no,0,0,0,0
8,Madhya Pradesh,800,Aircel,no,0,0,0,0
8,Madhya Pradesh,800,Idea,Bid,4,128.01,4,1
8,Madhya Pradesh,800, Tata Tele,no,0,0,0,0
8,Madhya Pradesh,800,RCL,no,0,0,0,0
8,Madhya Pradesh,800,Telewings,no,0,0,0,0
8,Madhya Pradesh,800,Bharti,no,0,0,0,0
8,Madhya Pradesh,800,Jio,no,0,0,0,0
8,Madhya Pradesh,900,Vodafone,Bid,37,46.24,37,1
8,Madhya Pradesh,900,Aircel,no,0,0,0,0
8,Madhya Pradesh,900,Idea,no,0,0,0,0
8,Madhya Pradesh,900, Tata Tele,no,0,0,0,0
8,Madhya Pradesh,900,RCL,Bid,25,46.24,25,2
8,Madhya Pradesh,900,Telewings,no,0,0,0,0
8,Madhya Pradesh,900,Bharti,no,0,0,0,0
8,Madhya Pradesh,900,Jio,no,0,0,0,0
8,Madhya Pradesh,2100,Vodafone,no,0,0,0,0
8,Madhya Pradesh,2100,Aircel,no,0,0,0,0
8,Madhya Pradesh,2100,Idea,no,0,0,0,0
8,Madhya Pradesh,2100, Tata Tele,no,0,0,0,0
8,Madhya Pradesh,2100,RCL,no,0,0,0,0
8,Madhya Pradesh,2100,Telewings,no,0,0,0,0
8,Madhya Pradesh,2100,Bharti,no,0,456.75,1,1
8,Madhya Pradesh,2100,Jio,no,0,0,0,0
8,Maharashtra,800,Vodafone,no,0,0,0,0
8,Maharashtra,800,Aircel,no,0,0,0,0
8,Maharashtra,800,Idea,no,0,0,0,0
8,Maharashtra,800, Tata Tele,no,0,0,0,0
8,Maharashtra,800,RCL,no,0,0,0,0
8,Maharashtra,800,Telewings,no,0,0,0,0
8,Maharashtra,800,Bharti,no,0,423.75,3,1
8,Maharashtra,800,Jio,no,0,0,0,0
8,Maharashtra,900,Vodafone,no,0,0,0,0
8,Maharashtra,900,Aircel,no,0,0,0,0
8,Maharashtra,900,Idea,Bid,25,141.65,25,1
8,Maharashtra,900, Tata Tele,no,0,0,0,0
8,Maharashtra,900,RCL,no,0,137.53,35,2
8,Maharashtra,900,Telewings,no,0,0,0,0
8,Maharashtra,900,Bharti,no,0,0,0,0
8,Maharashtra,900,Jio,no,0,0,0,0
8,Maharashtra,2100,Vodafone,no,0,0,0,0
8,Maharashtra,2100,Aircel,no,0,0,0,0
8,Maharashtra,2100,Idea,no,0,0,0,0
8,Maharashtra,2100, Tata Tele,no,0,0,0,0
8,Maharashtra,2100,RCL,no,0,0,0,0
8,Maharashtra,2100,Telewings,no,0,0,0,0
8,Maharashtra,2100,Bharti,no,0,1505,1,1
8,Maharashtra,2100,Jio,no,0,0,0,0
8,Mumbai,800,Vodafone,no,0,0,0,0
8,Mumbai,800,Aircel,no,0,0,0,0
8,Mumbai,800,Idea,no,0,548.75,4,1
8,Mumbai,800, Tata Tele,no,0,0,0,0
8,Mumbai,800,RCL,no,0,0,0,0
8,Mumbai,800,Telewings,no,0,0,0,0
8,Mumbai,800,Bharti,no,0,0,0,0
8,Mumbai,800,Jio,no,0,0,0,0
8,Mumbai,2100,Vodafone,no,0,0,0,0
8,Mumbai,2100,Aircel,no,0,0,0,0
8,Mumbai,2100,Idea,no,0,0,0,0
8,Mumbai,2100, Tata Tele,no,0,0,0,0
8,Mumbai,2100,RCL,no,0,0,0,0
8,Mumbai,2100,Telewings,no,0,0,0,0
8,Mumbai,2100,Bharti,no,0,0,0,0
8,Mumbai,2100,Jio,no,0,0,0,0
8,North East,800,Vodafone,no,0,13.75,4,1
8,North East,800,Aircel,no,0,0,0,0
8,North East,800,Idea,no,0,0,0,0
8,North East,800, Tata Tele,no,0,0,0,0
8,North East,800,RCL,no,0,0,0,0
8,North East,800,Telewings,no,0,0,0,0
8,North East,800,Bharti,no,0,13.75,4,2
8,North East,800,Jio,no,0,0,0,0
8,North East,900,Vodafone,no,0,5.8,44,1
8,North East,900,Aircel,no,0,0,0,0
8,North East,900,Idea,no,0,0,0,0
8,North East,900, Tata Tele,no,0,0,0,0
8,North East,900,RCL,no,0,0,0,0
8,North East,900,Telewings,no,0,0,0,0
8,North East,900,Bharti,no,0,0,0,0
8,North East,900,Jio,no,0,0,0,0
8,North East,1800,Vodafone,no,0,0,0,0
8,North East,1800,Aircel,no,0,0,0,0
8,North East,1800,Idea,no,0,0,0,0
8,North East,1800, Tata Tele,no,0,0,0,0
8,North East,1800,RCL,no,0,0,0,0
8,North East,1800,Telewings,no,0,0,0,0
8,North East,1800,Bharti,no,0,0,0,0
8,North East,1800,Jio,no,0,0,0,0
8,North East,2100,Vodafone,no,0,0,0,0
8,North East,2100,Aircel,no,0,0,0,0
8,North East,2100,Idea,Bid,1,44.12,1,1
8,North East,2100, Tata Tele,no,0,0,0,0
8,North East,2100,RCL,no,0,0,0,0
8,North East,2100,Telewings,no,0,0,0,0
8,North East,2100,Bharti,no,0,0,0,0
8,North East,2100,Jio,no,0,0,0,0
8,Orissa,800,Vodafone,no,0,0,0,0
8,Orissa,800,Aircel,no,0,0,0,0
8,Orissa,800,Idea,no,0,0,0,0
8,Orissa,800, Tata Tele,no,0,0,0,0
8,Orissa,800,RCL,no,0,0,0,0
8,Orissa,800,Telewings,no,0,0,0,0
8,Orissa,800,Bharti,no,0,47.5,4,1
8,Orissa,800,Jio,no,0,0,0,0
8,Orissa,900,Vodafone,no,0,0,0,0
8,Orissa,900,Aircel,no,0,0,0,0
8,Orissa,900,Idea,no,0,0,0,0
8,Orissa,900, Tata Tele,no,0,0,0,0
8,Orissa,900,RCL,no,0,0,0,0
8,Orissa,900,Telewings,no,0,0,0,0
8,Orissa,900,Bharti,Bid,6,22.66,6,2
8,Orissa,900,Jio,Bid,25,22.66,25,1
8,Orissa,1800,Vodafone,no,0,0,0,0
8,Orissa,1800,Aircel,no,0,0,0,0
8,Orissa,1800,Idea,no,0,4.6,25,2
8,Orissa,1800, Tata Tele,no,0,0,0,0
8,Orissa,1800,RCL,no,0,0,0,0
8,Orissa,1800,Telewings,no,0,0,0,0
8,Orissa,1800,Bharti,no,0,4.6,25,1
8,Orissa,1800,Jio,no,0,0,0,0
8,Orissa,2100,Vodafone,no,0,0,0,0
8,Orissa,2100,Aircel,no,0,0,0,0
8,Orissa,2100,Idea,no,0,0,0,0
8,Orissa,2100, Tata Tele,no,0,0,0,0
8,Orissa,2100,RCL,no,0,0,0,0
8,Orissa,2100,Telewings,no,0,0,0,0
8,Orissa,2100,Bharti,no,0,180.26,1,1
8,Orissa,2100,Jio,no,0,0,0,0
8,Punjab,800,Vodafone,no,0,0,0,0
8,Punjab,800,Aircel,no,0,0,0,0
8,Punjab,800,Idea,no,0,0,0,0
8,Punjab,800, Tata Tele,no,0,0,0,0
8,Punjab,800,RCL,no,0,0,0,0
8,Punjab,800,Telewings,no,0,0,0,0
8,Punjab,800,Bharti,no,0,0,0,0
8,Punjab,800,Jio,no,0,0,0,0
8,Punjab,900,Vodafone,Bid,39,51.55,0,0
8,Punjab,900,Aircel,no,0,0,0,0
